class,dist1,dist2,dist3,dist4,dist5,dist6,dist7,dist8,dist9,dist10,dist11,dist12,dist13,dist14,dist15,dist16,dist17,dist18,dist19,dist20,dist21,dist22,dist23,dist24,dist25,dist26,dist27,dist28,dist29,dist30,dist31,dist32,dist33,dist34,dist35,dist36,dist37,dist38,dist39,dist40,dist41
=o,6.439218262725303,14.536880866173881,24.942930459645673,6.553264482719816,14.221085002641724,8.901790777547776,17.533146899075877,20.069846632926073,44.98078003442672,35.85116900763181,35.52316645245767,25.811287166153196,23.751925470314934,17.441375156866084,26.44342205694391,50.618000565131396,40.20397145414246,42.3715126790172,29.766060423616874,15.09928797205538,16.859958127751725,36.388297825449136,24.68911102604437,31.138289250172,43.33454092547088,28.384735713935772,24.942930459645673,17.11826891059153,15.948174531599335,40.738140087863485,40.96197706543229,12.305936530766367,12.117737227200788,63.96957787488221,64.18356043438038,14.031331641246764,57.8560356024759,52.93564873297502,52.34688620816282,56.887698137356956,37.15442796998181
=o,6.089687794660996,16.258963751136232,26.835437078711617,6.170215286903367,15.526381501028144,7.589497330670114,17.66770501011284,19.904825368707268,46.653229908439,34.86194484892953,36.60448127633125,26.11590054971923,21.499393448791334,17.48620588568341,25.105803162261815,51.04959497163173,38.077197128430285,42.170176237314045,30.362282521443877,14.282494253984995,15.874590995035728,36.50923622569229,22.322854864670077,30.804807952028035,43.48865397138817,28.011376764028256,26.835437078711617,16.700514222042695,17.071226448358164,39.35015101704517,38.95054546375854,14.557343997420096,13.060078391504442,64.12300109116543,63.93807363496342,14.79695236888764,56.04992436682777,50.18141885511093,51.53497817335387,55.98791150429287,37.32115863452185
=o,6.055086975227611,17.52886739531054,30.019582458736554,5.694825594796992,17.565588244883283,8.20639955726252,19.184480786395795,17.814229505823768,47.81345411808849,35.69084076204822,36.879810102540986,24.53748106845726,22.555838043726126,17.417184965146646,22.352359972140444,51.32654966179773,37.35785854880043,42.18408464170895,30.330678170941823,15.104388957861294,15.082878188442223,37.07391338921338,21.386873029242878,32.06579951641644,43.41570633167727,28.353247295646298,30.019582458736554,19.507881737601174,19.854913972894746,36.538433913934604,37.08482145856243,16.535587993781355,15.270254907584965,63.88362659693211,64.87049105694895,18.958403744629365,56.037167935389206,49.70353596054423,49.60075289437283,56.92398878699096,38.23883483932059
=o,5.879058811367583,18.096316510200925,30.777458862562145,6.203173292238912,18.12205171113739,8.835582272231221,19.469364115693907,18.166820623720326,48.940891443623336,35.88647985226424,36.07292029493842,23.54994946461473,23.81245387234037,17.571959668857247,22.9638085064628,52.74619169494683,37.69499649423014,41.77731445571946,29.395820304985705,15.718680897089158,15.158626108544858,38.232428710640356,21.52011629893997,31.4719419219236,42.90895362064345,28.972127218859246,30.777458862562145,19.230569006650303,18.853858990716823,36.988278336605845,38.23208860327895,17.482551298472217,16.499377161219396,65.43177341048934,66.75407033888452,18.666131365578593,56.21688281468919,50.47371373260102,49.69244218595052,57.07689432268093,37.539025883276565
=o,5.235762755245125,17.898864512075686,30.775281642856207,5.860114428418874,17.924383077866896,8.977177459990104,19.57450136017645,19.156660747862098,49.913725814229224,37.17486973859433,36.74364969565492,22.792409996229658,23.660861680493852,17.420134451624893,24.046718442570572,53.70175543553615,38.87478028379627,42.38179440848882,28.813928808444857,15.416281250618496,16.208709160468988,39.42657700680433,22.843477293221547,32.11057230888109,42.28633021436355,28.365377381054063,30.775281642856207,19.88707041213124,18.348764985741955,36.98337489988667,38.987331505712525,17.588488166450546,16.47813135345708,65.796514705763,67.34074361220408,18.802043745731908,56.82770538650488,51.19952147069817,50.00525557296336,57.30295354853795,37.02528031185878
=o,5.089999031202056,17.28463158152234,29.680419644110227,5.651673438498719,17.64554177749001,9.231620581523172,19.1888462574583,19.24640668549626,48.9268263051367,36.348284113318144,36.542848244636815,23.792109765524906,23.775275575438652,17.579446887323165,24.57280934388008,53.43942044359016,38.7945594249367,42.941530396446126,29.375222776195216,15.191236586850998,15.846305556861346,39.0222560139713,22.647699190325774,32.63611941936443,42.94451390525656,28.67015569914861,29.680419644110227,18.654818986514975,18.500679003759586,38.496394456833336,39.296648871068115,17.303702420326704,16.214655481399294,65.92810283820988,67.1278594404002,19.12289181802112,57.132160014895206,51.28402740355328,50.618786591505085,57.78835636103683,36.905434664728624
=o,5.050027091996026,17.811230955175017,30.15301641524099,5.620663948782194,17.838011805603816,9.183198450051194,19.84925561461154,20.80306957541886,50.95432468778011,37.99969198085764,37.045559560174496,22.36702508637579,23.5228753599246,17.56871226541888,25.157927686819338,54.52777951443674,39.578475520635976,42.666216916043645,28.719524240318613,15.136309290058108,15.706781728098502,39.80008560171982,23.30526592730006,32.12675426065641,42.11262846799752,28.374668178710948,30.15301641524099,18.605701798872605,17.721276986236823,38.5685796758936,39.622424160558204,17.35772870815356,17.523930144282655,66.60606878199958,67.81519631443646,18.92632984761058,57.156777212309926,51.67388078323797,49.90898299246574,57.320815580248095,36.848789101178106
=o,5.85324293933555,17.959093511865095,30.973568189939225,5.542643718448516,18.350850922390936,7.964756058593476,18.936682314670907,19.0315568335604,49.99586563882198,37.009915434046086,37.89142021126958,24.521008479091318,21.60127134783262,17.46933425749222,23.43997566401297,53.57507222247661,38.844966497954516,43.14313619058894,30.00454560506182,14.249184443521548,15.10758465595411,39.12398364532601,22.728519699155765,32.702434667824306,43.12552627883924,27.544940163059245,30.973568189939225,19.56430329844307,19.782536724799957,37.59353377265687,37.16781738691989,17.32002332646607,16.181733072898634,65.83964281907858,66.16845941492821,19.079009866233683,57.15083938680105,50.249902800601106,50.50370723730522,56.94995977537233,37.577330531500145
=o,5.81575151252965,18.104128012135618,30.990370667040573,5.806874658605545,18.142961973488234,7.632502314448929,18.720983327039825,19.303505990312903,50.28896062373182,35.66368633338738,37.19681291724168,24.568106571323945,20.90361643441899,17.467533952549424,23.42708152626986,53.68424546422155,37.47437122706626,42.2512577316974,29.906398647379973,13.888396751900114,14.516485317547486,39.004103526470765,21.342184943353317,31.710548405950895,42.81887927289575,27.420575167250487,30.990370667040573,17.872986260643025,18.986159474052744,37.71913419638127,36.772402124362486,18.22343436912604,17.104527985125504,65.83509929032068,65.96799257615082,18.53045843924049,55.58278824038469,48.72183818641685,49.43794521229002,55.746054144416156,37.23191988582121
=o,5.983709242596682,18.47876441563772,31.519506016288496,5.874725673917982,18.72595270637329,7.709836880924836,18.72962122666359,18.27121989453199,49.78748948410341,36.01222293968652,37.40599344321277,24.565365358738518,21.36678965352803,17.28348443562847,22.369834663132444,53.09888130537514,37.65348626258928,42.40900219031952,30.019632324837026,14.263896116446869,14.185101352355039,38.63540840959916,21.64771827595087,32.00851186705576,42.86752490728097,27.347820181241794,31.519506016288496,19.122926452456834,20.133032875554406,36.986127500788044,36.06415024705183,17.72465966132217,16.546428957176616,65.48146311795978,65.58533941601954,18.89479939557445,56.072138398975156,48.98165657926746,49.756458194230134,56.19682140365557,37.789468239873194
=o,5.431206557760743,17.739732257332637,30.532032769840523,5.236894586964507,17.79387843615605,7.424197169961685,19.202877682318352,19.260762867204466,49.744166778998654,36.26254983849865,37.7223872169307,24.653684283514334,19.55327795210539,17.44492506901425,23.19995547198706,52.73501075405752,37.7535443294175,42.26619964004087,30.41508929250844,12.76942733966071,15.606036581770551,38.53478637129392,22.04355763679466,32.06301909929506,43.13713209050029,26.006625688038397,30.532032769840523,18.748792402047812,19.08693689606645,36.357423090738884,35.480932788819636,17.001663141205654,15.75620009563444,63.985981561703845,63.877591167115234,17.64959367124619,55.070748082492024,47.91474469984799,48.7988857343309,54.54617752454348,37.71918629859634
=o,5.885835260190029,18.4916757654082,30.27629457394602,5.802139853141728,17.902182642071484,7.900856583649356,19.007292731525517,18.02114207640754,48.27591298053668,35.027483845378576,36.56972301737761,24.622402535725698,21.90388638762559,17.31300790941332,22.31800260669747,51.601225266414595,36.56966260507244,41.64097084901419,30.120631797204855,14.650072658714455,14.880666305790097,37.362907384970676,20.677646004834248,31.582334261824073,43.33483034733297,27.58079444214694,30.27629457394602,18.72560331107382,19.3612361694066,36.94298282924875,36.47372451106135,17.383246336510428,15.859063936151879,64.63883338453147,64.47298382625598,18.806697050146752,55.668347388004015,48.23106071036664,49.65431295353961,55.821327498680574,37.906050067806376
=o,6.138932568662249,18.0445120710146,30.124028792733178,5.5309224861879684,17.795225650292195,7.832552167369668,19.183672005489502,17.93635560152575,48.05235116727285,35.179143821741924,36.578686419596764,24.54200051886689,22.079454861167616,17.39248780141358,21.992539436547386,51.21706859266864,36.56646098614741,41.497933351277176,30.136367396310533,15.075627886171429,14.535285469167292,36.93520425366829,20.602065546516872,31.439434049308286,43.37996519648609,28.386352387827024,30.124028792733178,18.77531353074743,19.563051029898514,36.84816763434867,36.67703590705707,17.060907914114722,15.68443565726849,64.2006144228795,64.76923509539859,18.805556821592827,55.614437014065174,48.94672127209698,49.41519321967236,56.23871748926058,37.72021193963756
=o,5.385658075248399,18.13523288040595,30.393602058985795,5.534592449942615,17.926480924799577,7.69426411510098,19.24990282672789,18.51968308684301,48.843146063889776,36.04494235687364,37.47149208317024,24.70135945378971,20.963238189417353,17.436403868539184,22.75861627445443,51.98439446587304,37.53231902974627,42.24439791459271,30.453719287674296,14.136578038592246,15.70212759740241,37.81624490408781,21.720633229880058,32.11098160345808,43.439350035626546,27.713919468474568,30.393602058985795,19.446245594228493,19.4884449223918,36.257623211167264,36.632790288751984,16.77045593979714,15.340276113027205,64.02284739394447,64.80697174573717,18.250239174433986,55.695167133562215,49.321116863545164,49.42352140491851,56.08881047338613,37.60847262288643
=o,5.866912296800023,18.17054035362096,30.201992899013526,5.3809907497086344,17.80574904857724,7.732726185760409,19.054300116969095,18.534754653654044,48.70195545027529,35.43698727045074,36.72030417900054,24.9408946924422,21.64769291665632,17.571764931820205,22.870256640361124,52.08526246658444,37.1330964504524,41.79292280094708,30.42599796959354,14.648624375730195,15.135756619714552,37.62638568437107,21.0341258021365,31.5967125271214,43.55121835264566,28.23389096248115,30.201992899013526,18.71800368708814,18.97268375354781,37.0436051440857,37.15156349679771,17.266726546740614,16.126007306226512,64.54760123082767,65.26587146985315,18.688343764065667,55.75851043151583,49.205781504338944,49.18911168219381,56.12307481729307,37.93946488041426
=o,5.831202299182967,18.496579480253388,29.21958434704919,6.165919581653268,17.690297497200046,8.708748800502777,18.212866205747773,17.80554597465693,47.00499464043952,34.3941222580583,35.39613380346805,25.30900187515186,24.184026472641172,17.46534047584394,23.52495323394958,51.79361527547338,37.42080036294691,41.896234777236224,29.77513101633419,15.968260768139517,15.235047765215217,37.321266657642106,21.40683598913469,31.49509218164917,43.49791153938896,29.435539309685517,29.21958434704919,18.219322058952876,18.43390340475402,38.58522784122756,39.107261913965566,16.570500244629702,15.635440282202667,65.7532498848834,66.26668124573023,18.15735360999135,56.79164755133639,50.80201382463137,51.07041715219024,57.54100780919897,37.10867790408367
=o,5.267897885854411,17.076775938901285,29.044709295033883,5.917840648614517,17.081378553700358,8.899114115287617,17.66646566707846,17.72829085483679,46.76453559130784,34.86982891335681,35.72062633542838,25.209761789514356,23.73056260151669,17.339785437102545,23.84291765650076,52.06470466276539,38.465380678710574,42.63518843776248,29.424511557906435,15.178647817682252,15.080613412021663,37.62838002679993,22.519707101054834,31.995965295677237,42.86270258769571,28.57912759829696,29.044709295033883,18.549385076288942,18.8734190102589,38.5130980717587,38.56331717561361,15.89173209634839,15.063891993674137,65.38519532473435,65.73149398789937,17.928844381322623,57.062245320238894,51.06546322708982,51.31817651277339,57.436710962411574,36.6455027177676
=),6.943006693432098,0.016448878575973033,0.024207539942049775,6.425072635330929,0.058380399367482363,15.231251835138588,20.217121609328334,18.785374122673524,18.763434316150537,26.147563236810807,23.285418058245906,32.05601684846266,35.54166840039855,18.51213370547657,31.192963543306263,31.16881369551346,31.006197181774215,38.32747742236652,34.83248616504495,20.310996287558496,22.857302258944998,22.836800294841197,14.074108684640674,35.08929452920213,50.39457464977259,31.11643762544632,0.024207539942049775,16.662783288132623,13.580011907016647,47.99186504080522,50.15251178609904,16.65447499065898,13.59046375751303,47.97643913171946,50.12846539304121,30.209305549686565,58.20286068699906,45.18074416980025,44.03929811453889,58.51894687720206,46.88098090635211
=),7.110750454151431,0.025638965691314446,0.03792187988069896,6.8664996618692316,0.027454563606657198,14.155791605538983,19.687000873212586,18.485635372067144,18.448211406126948,25.312866202609158,22.961940966037602,31.580148501437357,34.009954460740374,18.648018066619137,29.877635545892122,29.840451214184053,29.582807901450742,36.90528831893018,34.20699228720655,19.855379946720177,21.25453832587379,21.22998737407015,12.26236297002303,33.4170182871106,49.89841447102303,31.293144337673507,0.03792187988069896,16.081658194043822,13.276629476967408,47.21912720068629,48.47642224228069,16.07814103931936,13.283505835131216,47.188034067320935,48.44121225747493,29.330845507377116,56.89107029721151,43.54730639764159,43.41789371509191,56.66885929874409,45.455766569495886
